26.12.2019 11:16;0000002465048694;9283440300095859;2466475620;12770;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:56;0000002465048694;9283440300095859;648892597;12769;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:54;0000002465048694;9283440300095859;1800836240;12768;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:47;0000002465048694;9283440300095859;774922415;12767;90.00;0.00;0.00;0.00;90.00;0.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:36;0000002465048694;9283440300095859;2748421996;12766;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:29;0000002465048694;9283440300095859;59168555;12765;70.00;0.00;0.00;0.00;0.00;70.00;70.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:28;0000002465048694;9283440300095859;1362960672;12764;225.00;0.00;0.00;0.00;0.00;225.00;225.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:27;0000002465048694;9283440300095859;4254929332;12763;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:24;0000002465048694;9283440300095859;1759138807;12762;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:02;0000002465048694;9283440300095859;4210397391;12761;165.00;0.00;0.00;0.00;0.00;165.00;165.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 10:00;0000002465048694;9283440300095859;2849761195;12760;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 09:55;0000002465048694;9283440300095859;3308156596;12759;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
